,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
21704,56,6,67662,11,14,2,6,4,1,1,0,0,39,1,0
21705,35,1,126675,4,9,1,5,3,1,2,0,0,48,1,0
21706,55,2,278228,13,6,1,4,3,1,2,0,0,35,1,0
21707,30,1,169152,4,9,3,1,6,1,1,0,0,40,1,0
21708,34,1,204052,4,9,3,2,4,1,2,0,0,40,1,0
21709,36,1,215392,7,11,1,6,1,1,1,0,0,40,1,1
21710,43,3,83348,4,9,1,2,3,1,2,0,0,60,1,0
21711,24,5,196816,2,10,3,13,4,1,2,0,0,50,1,0
21712,30,1,541343,13,6,1,3,3,5,2,0,0,40,1,0
21713,33,5,55921,7,11,3,13,4,1,2,0,0,70,1,0
21714,29,4,119848,1,13,3,6,4,1,1,0,0,40,1,0
21715,50,1,160572,4,9,1,8,3,1,2,3137,0,47,1,0
21716,18,1,25837,3,7,3,6,2,1,2,0,0,15,1,0
21717,20,1,236592,3,7,3,4,2,1,1,0,0,25,1,0
21718,45,6,199326,11,14,1,6,3,1,2,0,0,45,1,1
21719,45,1,175958,5,15,1,5,3,1,2,0,0,40,1,1
21720,41,1,198965,4,9,1,8,3,1,2,0,0,40,1,0
21721,42,5,193537,9,4,6,3,4,1,1,0,0,35,4,0
21722,24,1,438839,1,13,3,4,4,1,2,0,0,40,1,0
21723,22,1,298227,4,9,3,7,6,1,2,0,0,35,1,0
21724,28,1,271466,4,9,1,5,3,1,2,0,0,45,1,1
21725,23,1,335570,2,10,3,7,2,1,2,0,0,35,1,0
21726,21,1,206891,9,4,3,10,2,1,1,0,0,38,1,0
21727,23,1,162551,1,13,3,9,4,2,1,0,0,20,1,0
21728,45,1,145637,2,10,2,9,6,1,1,0,0,48,1,0
21729,41,1,101290,4,9,2,4,6,1,1,0,0,40,1,0
21730,49,4,229376,4,9,1,9,3,1,2,0,0,40,1,1
21731,38,1,439592,2,10,3,3,2,5,1,0,0,40,1,0
21732,37,1,161141,4,9,3,7,4,1,2,0,0,40,1,0
21733,70,1,304570,1,13,5,8,5,2,2,0,0,32,16,0
21734,24,1,103277,4,9,3,9,4,1,1,2597,0,40,1,0
21735,28,5,407672,1,13,3,6,4,1,1,0,0,40,1,0
21736,24,1,73928,7,11,3,9,2,2,1,0,0,20,1,0
21737,83,3,240150,13,6,1,10,3,1,2,20051,0,50,1,1
21738,69,1,230417,14,16,1,6,3,1,2,0,0,40,12,1
21739,37,1,260093,4,9,3,9,6,5,1,0,0,40,1,0
21740,28,1,96020,1,13,3,5,4,1,1,0,0,40,1,0
21741,54,1,104421,2,10,2,9,4,1,1,0,0,40,1,0
21742,71,1,152307,4,9,1,5,3,1,2,0,2377,45,1,1
21743,56,6,93415,4,9,5,9,6,2,1,0,0,40,1,0
21744,42,2,269733,11,14,1,4,3,1,2,99999,0,80,1,1
21745,21,1,202871,4,9,3,4,2,1,2,0,0,44,1,0
21746,29,1,169683,7,11,1,6,3,1,2,0,0,40,1,0
21747,32,1,340917,1,13,3,6,4,1,2,0,0,50,1,1
21748,31,1,329874,2,10,3,9,4,1,2,0,0,40,1,0
21749,38,1,43770,2,10,4,3,4,1,1,4650,0,72,1,0
21750,55,6,120781,14,16,1,6,3,2,2,0,0,40,8,1
21751,48,1,138069,4,9,1,11,3,1,2,0,0,45,1,0
21752,58,2,33309,4,9,5,10,4,1,2,0,0,80,1,0
21753,23,1,76432,2,10,3,9,4,1,1,0,0,40,1,0
21754,28,6,277635,2,10,3,9,4,1,1,0,0,50,1,0
21755,49,5,123088,2,10,1,5,3,1,2,0,0,46,1,0
21756,51,1,57698,4,9,6,3,6,1,1,0,0,40,1,0
21757,23,1,181820,4,9,4,2,2,1,2,0,0,53,1,0
21758,40,2,98985,4,9,2,5,4,5,2,0,0,50,1,0
21759,59,1,98350,4,9,2,3,4,2,2,0,0,40,12,0
21760,47,1,125120,1,13,2,2,4,1,1,0,0,50,1,0
21761,37,1,243409,4,9,1,11,3,1,2,0,0,50,1,0
21762,39,1,58972,6,12,2,5,6,1,2,1506,0,40,1,0
21763,43,1,62857,2,10,1,2,3,1,2,0,0,60,1,0
21764,40,1,283174,7,11,1,10,3,1,2,0,0,60,1,0
21765,48,1,107373,13,6,1,11,3,1,2,0,0,40,1,1
21766,29,1,201155,8,5,3,4,4,1,1,0,0,48,1,0
21767,48,1,187505,2,10,1,4,3,1,2,0,0,50,1,1
21768,37,1,61778,1,13,3,10,4,1,2,0,0,30,1,0
21769,19,1,223648,4,9,3,4,4,1,2,4101,0,48,1,0
21770,28,1,149652,13,6,3,3,2,5,1,0,0,30,1,0
21771,56,1,170324,15,3,1,2,3,5,2,0,0,40,38,0
21772,45,1,165937,4,9,2,11,2,1,2,0,0,60,1,0
21773,60,6,114060,2,10,1,13,3,1,2,0,0,40,1,0
21774,53,6,58913,11,14,1,5,3,1,2,0,0,42,1,1
21775,37,6,378916,4,9,1,9,3,1,2,0,0,40,1,0
21776,31,1,241885,4,9,1,3,3,1,2,0,0,40,1,0
21777,29,1,224421,7,11,7,10,3,1,2,0,0,44,1,1
21778,39,1,315565,4,9,1,11,3,5,2,0,0,40,13,0
21779,31,5,153005,1,13,1,6,3,1,2,0,0,40,1,1
21780,42,1,98211,1,13,1,5,3,1,2,15024,0,45,1,1
21781,17,1,198606,3,7,3,7,2,1,1,0,0,16,1,0
21782,19,1,260333,4,9,3,3,2,1,1,0,0,20,1,0
21783,24,1,219510,1,13,3,3,4,2,2,0,0,32,1,0
21784,62,1,266624,4,9,1,10,3,1,2,6418,0,40,1,1
21785,34,1,136862,12,2,3,3,5,1,1,0,0,40,32,0
21786,47,3,215620,11,14,1,5,3,1,2,15024,0,55,1,1
21787,58,1,187067,1,13,3,6,4,1,1,0,0,62,5,0
21788,23,1,325921,7,11,3,6,4,1,1,0,0,36,1,0
21789,33,1,268127,4,9,3,3,6,5,1,0,0,40,1,0
21790,76,1,142535,4,9,5,9,4,1,2,0,0,6,1,0
21791,40,1,177083,4,9,2,5,6,1,1,0,0,50,1,0
21792,28,1,77009,9,4,2,3,6,1,1,0,0,50,1,0
21793,41,1,306405,2,10,1,1,1,1,1,0,0,40,1,0
21794,46,5,303918,4,9,1,13,3,1,2,7688,0,96,1,1
21795,22,4,262819,2,10,3,9,4,1,1,0,0,40,1,0
21796,29,1,49087,7,11,1,7,3,1,2,0,0,40,1,0
21797,26,1,53833,4,9,3,3,6,1,2,0,0,40,1,0
21798,31,1,1033222,1,13,3,9,4,1,2,8614,0,40,1,1
21799,22,1,81145,4,9,3,3,4,1,1,0,0,25,1,0
21800,41,1,215479,2,10,3,11,4,5,2,0,0,43,1,0
21801,29,1,113464,4,9,3,11,5,4,2,0,0,40,25,0
21802,60,1,109530,7,11,1,1,3,1,2,7298,0,40,1,1
21803,72,4,217864,4,9,1,9,3,1,2,0,0,40,1,1
21804,41,3,117721,2,10,1,10,3,1,2,0,0,65,1,0
21805,19,1,199484,2,10,3,3,2,1,1,0,0,25,1,0
21806,25,1,248851,1,13,3,3,2,1,2,0,0,40,1,0
21807,24,1,116968,1,13,3,5,4,1,2,0,0,45,1,0
21808,59,1,366618,8,5,1,3,3,1,2,0,0,30,1,0
21809,17,1,240143,3,7,3,2,2,1,2,0,0,30,1,0
21810,25,1,120238,2,10,1,4,3,1,2,2885,0,43,1,0
21811,29,1,247053,4,9,4,3,4,1,1,0,0,40,1,0
21812,43,1,180599,4,9,1,2,3,1,2,0,0,55,1,0
21813,29,5,190330,2,10,3,3,2,1,1,0,0,10,1,0
21814,29,6,199450,2,10,2,9,6,5,2,0,0,40,1,0
21815,32,5,199539,2,10,1,13,3,1,2,0,0,40,1,1
21816,50,2,29231,4,9,1,5,3,1,2,0,0,45,1,1
21817,43,1,33126,2,10,1,5,3,1,2,0,0,50,1,0
21818,41,1,102085,4,9,3,8,6,1,1,0,0,40,1,0
21819,32,1,212064,1,13,1,5,1,1,1,0,0,40,1,1
21820,54,6,166774,11,14,3,6,4,1,1,0,0,45,1,1
21821,65,1,95303,4,9,1,5,3,1,2,0,0,40,1,1
21822,70,3,247383,2,10,1,5,3,1,2,0,0,40,1,1
21823,53,1,229465,11,14,1,5,3,1,2,0,0,55,1,1
21824,37,1,135436,1,13,1,5,3,1,2,0,1977,60,1,1
21825,21,1,180052,2,10,3,11,2,1,2,0,0,30,1,0
21826,20,1,214387,4,9,3,8,2,1,2,0,0,40,1,0
21827,47,6,149337,4,9,2,9,6,1,2,0,0,38,1,0
21828,26,1,208326,4,9,1,5,3,1,2,3942,0,45,1,0
21829,31,1,34374,5,15,3,6,4,1,2,0,0,50,1,0
21830,45,2,58683,2,10,1,11,3,1,2,0,0,40,1,0
21831,35,1,403037,4,9,4,9,6,1,1,0,0,40,1,0
21832,55,1,32365,1,13,1,5,3,1,2,0,0,45,1,1
21833,49,1,155489,11,14,1,6,3,1,2,0,0,50,1,1
21834,33,3,289886,4,9,3,3,6,2,2,0,0,40,20,0
21835,19,1,101549,2,10,3,3,2,1,2,0,0,15,1,0
21836,48,3,51579,1,13,1,5,3,1,2,0,0,60,1,1
21837,41,1,40151,2,10,2,2,4,1,2,0,0,40,1,1
21838,29,1,244721,1,13,1,1,3,1,2,0,0,35,1,1
21839,47,5,228372,11,14,1,6,3,1,2,0,0,48,1,1
21840,53,5,236873,11,14,1,5,3,5,2,0,0,40,1,1
21841,19,1,250249,2,10,3,9,2,1,1,0,0,10,1,0
21842,71,1,93202,4,9,2,3,4,1,1,0,0,16,1,0
21843,29,1,176723,2,10,3,4,6,1,1,0,0,25,1,0
21844,43,5,175526,2,10,1,3,3,1,2,0,0,40,1,0
21845,23,1,91842,1,13,3,5,4,1,1,0,0,30,1,0
21846,52,1,71768,2,10,2,9,4,1,1,0,0,40,1,0
21847,56,1,181220,1,13,1,4,3,1,2,0,0,40,1,1
21848,28,1,204516,13,6,3,2,4,1,2,0,0,40,1,0
21849,44,2,89172,1,13,1,6,3,1,2,0,0,80,1,0
21850,37,4,143547,1,13,3,6,4,1,1,0,0,40,1,0
21851,30,1,310889,7,11,1,5,3,1,2,0,0,50,1,1
21852,31,5,150324,4,9,1,2,3,1,2,0,0,40,1,0
21853,20,1,216472,2,10,3,4,2,1,1,0,0,25,1,0
21854,64,1,212838,4,9,1,4,3,1,2,0,0,65,1,1
21855,45,1,168283,4,9,1,3,3,1,2,0,0,40,1,0
21856,40,1,187702,2,10,3,5,4,1,2,0,0,50,1,1
21857,19,1,60661,4,9,3,7,2,1,2,0,0,52,1,0
21858,54,1,115284,1,13,2,5,6,1,2,0,0,45,1,1
21859,61,3,98350,14,16,1,5,3,2,2,0,0,40,28,1
21860,18,1,195372,3,7,3,3,2,1,1,0,0,20,1,0
21861,33,1,111567,7,11,3,2,4,1,2,0,0,40,1,0
21862,51,1,244572,4,9,4,3,4,5,1,0,0,37,1,0
21863,54,1,230919,4,9,1,2,3,1,2,0,0,40,1,0
21864,24,1,282604,2,10,1,13,5,1,2,0,0,24,1,0
21865,54,1,320196,2,10,2,5,6,1,1,0,0,40,6,0
21866,42,1,201466,1,13,1,5,3,1,2,0,0,45,1,1
21867,51,4,254211,11,14,5,4,6,1,2,0,0,50,37,1
21868,41,1,599629,2,10,1,9,1,5,1,0,0,40,1,1
21869,47,5,219632,6,12,4,5,4,1,2,0,1408,40,1,0
21870,31,6,161631,2,10,2,9,6,1,1,0,0,40,1,0
21871,21,1,202373,7,11,3,2,2,5,2,0,0,40,1,0
21872,52,1,169549,2,10,2,5,6,1,1,0,0,40,1,0
21873,20,1,127185,2,10,3,6,2,1,1,0,0,15,1,0
21874,18,1,184277,4,9,3,4,2,1,1,0,0,25,1,0
21875,58,1,119751,4,9,1,12,5,2,1,0,0,60,16,0
21876,23,1,294701,4,9,3,9,6,1,1,0,0,40,1,0
21877,21,1,26842,2,10,3,4,4,1,1,0,0,20,1,0
21878,43,6,114537,7,11,1,13,3,1,2,0,0,40,1,0
21879,53,1,126386,4,9,2,8,2,1,2,0,0,40,1,0
21880,18,1,163787,4,9,1,5,1,1,1,0,0,40,1,0
21881,44,1,98211,1,13,1,5,3,1,2,0,0,40,1,1
21882,31,1,175509,1,13,3,6,4,1,2,0,0,50,1,0
21883,48,1,159854,12,2,1,3,3,1,2,0,0,40,1,0
21884,55,3,120920,11,14,2,6,4,1,1,0,0,35,1,0
21885,24,1,187551,2,10,3,9,2,5,1,0,0,20,1,0
21886,41,6,27305,11,14,1,6,3,1,2,0,0,40,1,1
21887,35,1,216711,4,9,1,2,3,1,2,0,0,40,1,1
21888,47,5,218596,7,11,2,9,4,1,1,0,0,40,1,0
21889,54,1,280292,2,10,1,4,3,1,2,0,0,32,1,0
21890,40,1,200496,1,13,4,4,4,1,2,0,0,40,1,0
21891,56,2,78090,2,10,2,4,6,1,1,0,0,48,1,0
21892,23,1,118693,7,11,3,1,4,1,2,0,0,40,1,0
21893,34,2,203488,4,9,1,2,3,1,2,0,0,60,1,0
21894,27,5,172091,4,9,3,2,6,5,2,0,0,40,1,0
21895,32,1,113364,1,13,3,6,4,1,2,0,0,40,1,1
21896,72,2,139889,2,10,1,10,3,1,2,0,0,74,1,0
21897,43,5,301638,10,8,1,11,3,1,2,0,1579,40,1,0
21898,32,1,110279,6,12,2,6,6,5,1,0,0,35,1,0
21899,53,1,242859,2,10,4,9,2,1,2,0,0,40,13,0
21900,18,1,132986,10,8,3,3,2,1,2,0,0,10,1,0
21901,38,1,254439,13,6,5,11,6,5,2,114,0,40,1,0
21902,41,4,187462,7,11,2,9,2,5,1,0,0,40,1,0
21903,29,1,264961,4,9,3,2,2,1,2,0,0,45,1,0
21904,47,1,47247,2,10,1,9,1,1,1,0,0,40,1,0
21905,56,5,571017,2,10,1,9,1,1,1,0,0,15,1,0
21906,28,1,416577,4,9,1,2,3,5,2,2829,0,40,1,0
21907,55,6,296991,5,15,1,6,3,1,2,15024,0,40,1,1
21908,50,6,45961,1,13,6,6,4,1,2,6849,0,40,1,0
21909,47,1,302711,3,7,2,9,6,1,1,0,0,40,1,0
21910,42,3,50356,4,9,1,5,3,1,2,0,0,40,1,0
21911,22,1,199336,2,10,3,8,2,1,2,0,0,25,1,0
21912,42,1,341178,15,3,1,3,3,1,2,0,0,44,21,0
21913,42,4,70240,2,10,2,5,6,2,1,0,0,40,1,0
21914,46,1,229394,4,9,2,5,4,1,1,0,0,40,1,0
21915,45,1,390368,2,10,1,4,3,5,2,15024,0,99,1,1
21916,55,1,82098,4,9,1,5,3,2,2,0,0,55,1,0
21917,57,1,170411,1,13,1,13,3,1,2,0,0,40,1,1
21918,25,1,109532,10,8,3,2,2,1,2,0,0,40,1,0
21919,43,1,142682,4,9,1,11,3,1,2,0,0,30,25,0
21920,34,3,127651,1,13,2,10,4,1,2,0,0,60,1,0
21921,27,5,236472,1,13,2,6,5,1,1,0,0,40,1,0
21922,25,1,176047,4,9,3,8,2,1,1,2176,0,40,1,0
21923,37,1,111499,2,10,3,5,4,1,1,0,0,40,1,0
21924,48,1,425199,2,10,2,4,6,1,2,0,0,45,1,0
21925,38,1,229009,4,9,1,3,3,1,2,0,0,45,1,0
21926,17,1,232713,13,6,3,2,4,1,2,594,0,30,1,0
21927,70,1,141742,7,11,1,8,3,1,2,9386,0,50,1,1
21928,37,1,234807,4,9,2,9,6,1,1,0,0,37,1,0
21929,45,1,738812,4,9,1,2,3,1,2,0,0,46,1,0
21930,56,1,204816,4,9,1,4,3,1,2,0,0,55,1,1
21931,64,1,342494,4,9,1,8,3,1,2,0,0,40,1,0
21932,35,5,226311,2,10,2,9,2,1,1,0,0,38,1,0
21933,23,1,143062,4,9,3,4,2,1,2,0,0,40,1,0
21934,42,5,125155,4,9,1,13,3,1,2,0,0,90,1,0
21935,23,1,329925,2,10,3,7,2,1,2,0,0,30,1,0
21936,56,5,212864,4,9,1,11,3,1,2,0,0,40,1,1
21937,41,1,214242,1,13,1,6,3,1,2,0,1887,40,1,1
21938,47,2,191175,15,3,1,4,3,1,2,0,2179,50,21,0
21939,21,1,118693,2,10,3,7,2,1,2,0,0,40,1,0
21940,29,1,253593,4,9,3,2,2,5,2,0,0,40,1,0
21941,32,6,206051,2,10,6,10,2,1,2,0,0,50,1,0
21942,72,1,497280,8,5,5,3,6,5,1,0,0,20,1,0
21943,69,2,240562,5,15,1,6,3,1,2,99999,0,40,1,1
21944,19,1,140985,2,10,3,9,5,1,2,0,0,25,1,0
21945,25,5,191921,1,13,3,2,2,1,2,0,0,25,1,0
21946,56,1,204049,2,10,1,4,3,1,2,0,1848,50,1,1
21947,42,1,331651,11,14,3,6,4,1,1,8614,0,50,1,1
21948,58,1,142158,1,13,2,5,6,1,1,0,0,35,1,0
21949,24,1,249046,1,13,3,1,2,1,2,0,0,40,1,0
21950,41,1,213019,7,11,1,1,1,1,1,0,0,38,1,1
21951,40,1,199599,13,6,1,5,3,1,2,0,0,40,1,1
21952,25,1,28008,6,12,2,9,6,1,1,0,0,40,1,0
21953,43,3,82488,1,13,1,4,2,2,1,0,0,40,16,1
21954,36,1,117073,4,9,3,2,2,1,2,0,0,40,1,0
21955,41,1,325786,4,9,1,8,3,1,2,0,0,40,1,0
21956,31,1,37546,1,13,3,6,4,1,1,0,0,40,1,0
21957,22,1,204226,4,9,3,5,2,1,1,0,0,40,1,0
21958,36,1,133299,7,11,1,2,3,1,2,0,0,40,1,0
21959,42,1,29702,13,6,1,8,3,1,2,0,0,40,1,0
21960,29,1,307812,4,9,1,2,3,1,2,0,0,60,1,0
21961,25,1,174545,4,9,3,9,6,1,1,0,0,46,1,0
21962,23,1,233472,1,13,3,5,4,1,2,0,0,40,1,0
21963,34,1,184147,4,9,4,4,6,5,1,0,0,20,1,0
21964,27,1,198188,4,9,1,9,3,1,2,2580,0,45,1,0
21965,32,1,447066,1,13,1,4,3,5,2,15024,0,50,1,1
21966,33,1,200246,2,10,6,6,4,1,2,0,0,40,1,0
21967,38,1,166585,1,13,2,5,4,1,1,0,0,55,1,0
21968,39,1,53569,7,11,1,2,3,1,2,0,0,40,1,0
21969,50,1,167065,1,13,1,5,3,1,2,0,0,40,1,1
21970,32,1,113364,2,10,3,9,4,1,2,0,0,30,1,0
21971,40,4,219266,4,9,1,5,3,1,2,0,0,40,1,1
21972,58,4,200042,2,10,1,5,3,1,2,15024,0,40,1,1
21973,20,1,205975,4,9,3,9,2,1,1,0,0,20,1,0
21974,56,1,65325,1,13,1,9,3,1,2,0,0,50,1,0
21975,30,5,194740,1,13,1,13,3,1,2,0,0,40,1,0
21976,39,1,99065,2,10,2,5,6,1,1,0,0,39,1,0
21977,25,1,212793,6,12,3,6,4,1,2,0,0,50,1,1
21978,33,1,112941,4,9,1,8,3,1,2,0,0,40,1,1
21979,41,6,187322,1,13,3,6,4,1,2,0,0,40,1,0
21980,50,1,283676,2,10,2,2,4,1,2,0,0,40,1,0
21981,44,1,173682,2,10,1,11,3,1,2,0,0,40,1,0
21982,27,1,168470,1,13,3,5,4,1,2,0,0,40,1,0
21983,27,1,186454,1,13,3,6,4,2,2,13550,0,40,1,1
21984,58,1,141807,15,3,1,8,3,1,2,0,0,40,17,0
21985,25,1,245628,2,10,3,1,2,1,2,0,0,15,21,0
21986,31,1,264864,4,9,1,8,1,3,1,0,0,40,1,0
21987,39,1,262841,4,9,1,5,3,1,2,0,0,50,1,1
21988,55,1,37438,7,11,1,2,3,1,2,0,0,40,1,1
21989,22,1,170800,7,11,3,3,2,1,1,0,0,12,1,0
21990,44,1,152150,6,12,4,5,4,1,2,0,0,40,1,0
21991,44,1,159580,10,8,2,11,4,1,1,0,0,40,1,0
21992,61,1,477209,9,4,1,10,3,1,2,0,0,54,1,0
21993,32,1,70985,7,11,1,8,3,1,2,0,0,40,1,0
21994,35,1,241998,1,13,1,5,3,1,2,0,0,45,1,1
21995,28,1,249541,2,10,1,2,3,1,2,0,0,40,1,0
21996,57,1,135339,1,13,1,5,3,2,2,0,0,40,16,1
21997,32,1,44675,14,16,1,6,3,1,2,0,0,65,1,1
21998,46,6,247992,9,4,3,3,4,5,1,0,0,40,1,0
21999,26,2,221626,4,9,1,3,1,1,1,0,1579,20,1,0
22000,43,3,48087,4,9,1,2,3,1,2,0,0,40,1,0
22001,62,5,114045,4,9,2,3,4,1,1,0,0,35,1,0
22002,60,6,69251,11,14,1,6,3,2,2,0,0,38,12,1
22003,67,1,192670,4,9,2,4,4,1,1,0,0,20,1,0
22004,19,1,268392,4,9,3,4,6,5,1,0,0,30,1,0
22005,48,1,431513,13,6,1,2,3,1,2,0,0,65,1,1
22006,19,6,37332,4,9,3,9,4,1,1,0,0,20,1,0
22007,19,1,35865,2,10,3,3,4,1,1,0,0,30,1,0
22008,43,1,183891,4,9,2,5,6,1,1,0,0,40,1,0
22009,31,1,150309,14,16,1,6,1,1,1,0,0,90,1,0
22010,65,1,93318,2,10,1,5,1,1,1,0,0,45,1,0
22011,32,1,171814,4,9,3,8,4,1,1,0,0,40,1,0
22012,36,6,183735,11,14,1,6,3,1,2,0,0,40,1,1
22013,41,1,353541,4,9,1,8,3,1,2,0,0,40,21,0
22014,33,5,152351,2,10,1,13,3,1,2,3908,0,40,1,0
22015,34,1,345705,1,13,1,4,3,1,2,0,1977,50,1,1
22016,27,1,223751,2,10,3,2,4,1,2,0,0,45,1,0
22017,75,3,164570,3,7,3,5,4,1,2,0,0,50,1,0
22018,51,1,110747,4,9,1,2,3,1,2,0,1887,40,1,1
22019,47,1,34458,4,9,1,10,3,1,2,0,0,40,1,0
22020,31,1,254293,2,10,3,6,4,1,2,0,0,40,1,0
22021,40,1,270147,11,14,3,5,4,1,1,0,0,40,1,1
22022,48,1,195491,4,9,2,4,4,1,1,0,0,30,1,0
22023,36,5,255454,1,13,3,13,4,5,2,0,0,40,1,0
22024,18,1,126125,4,9,3,3,2,1,2,0,0,20,1,0
22025,33,1,618191,4,9,3,5,4,1,1,0,0,40,1,0
22026,34,1,163110,11,14,1,4,3,1,2,0,0,40,1,0
22027,51,1,145409,2,10,1,2,3,1,2,3103,0,48,1,1
22028,39,6,235379,6,12,2,6,4,1,1,0,0,40,1,0
22029,20,1,55465,4,9,3,3,2,1,2,0,0,35,1,0
22030,67,5,181220,2,10,2,9,4,5,1,0,0,20,1,0
22031,42,1,26672,7,11,3,9,4,1,1,0,0,60,1,0
22032,59,1,98361,3,7,1,8,3,1,2,0,0,40,1,0
22033,31,5,219883,4,9,3,13,4,5,2,0,0,40,1,0
22034,19,1,376683,2,10,3,3,6,5,1,2036,0,30,1,0
22035,47,1,33865,2,10,2,5,4,1,1,0,0,48,1,0
22036,68,1,168794,9,4,1,3,3,1,2,0,0,30,1,0
22037,30,1,94245,2,10,1,7,3,1,2,0,0,40,1,0
22038,34,1,34572,4,9,3,7,4,1,2,0,0,60,1,0
22039,49,1,348751,9,4,1,8,3,1,2,0,0,40,1,0
22040,38,1,65382,2,10,1,2,3,1,2,0,0,40,1,1
22041,60,1,116707,2,10,1,4,3,1,2,7298,0,40,1,1
22042,24,1,140001,1,13,3,9,4,1,2,0,0,40,1,0
22043,18,1,166889,2,10,3,7,2,5,1,0,1602,35,1,0
22044,24,1,117789,1,13,3,5,2,1,1,0,0,40,1,0
22045,21,1,238917,15,3,1,3,3,1,2,0,0,40,21,0
22046,48,5,242923,4,9,1,1,1,1,1,0,1848,40,1,1
22047,52,5,330799,8,5,1,3,1,1,1,0,0,40,1,0
22048,48,1,209460,4,9,2,7,4,1,2,0,0,40,1,0
22049,40,4,75313,1,13,1,6,3,1,2,7688,0,66,1,1
22050,20,1,184779,2,10,3,1,2,1,1,0,0,20,1,0
22051,31,1,139000,4,9,2,4,6,1,1,0,0,25,1,0
22052,30,1,361742,2,10,1,5,3,1,2,0,0,50,1,0
22053,51,1,203435,4,9,3,7,2,1,1,0,0,40,1,0
22054,29,1,100579,7,11,2,5,4,1,1,0,0,40,1,0
22055,56,2,356067,11,14,3,4,4,1,2,0,0,16,1,0
22056,46,1,87250,1,13,4,1,6,1,1,0,0,40,1,0
22057,41,1,264663,2,10,4,6,2,1,1,0,3900,40,1,0
22058,29,1,255817,15,3,3,3,5,1,1,0,0,40,37,0
22059,48,2,243631,4,9,1,5,3,2,2,0,0,30,11,0
22060,34,3,544268,4,9,2,4,4,1,1,0,0,50,1,0
22061,42,2,98061,7,11,1,5,3,1,2,0,0,50,1,0
22062,25,1,95691,4,9,3,3,6,1,1,0,0,30,30,0
22063,47,1,145868,3,7,2,3,6,5,1,0,0,40,1,0
22064,23,1,65038,4,9,3,4,2,1,2,0,0,40,1,0
22065,43,5,227734,7,11,1,11,3,1,2,0,0,22,1,0
22066,19,5,176831,2,10,3,3,2,5,1,0,0,35,1,0
22067,22,1,211678,4,9,3,7,2,1,2,0,0,40,1,0
22068,40,5,157240,1,13,2,6,6,1,1,0,0,70,1,0
22069,41,2,145441,7,11,1,2,3,1,2,0,0,40,36,0
22070,71,3,66624,1,13,1,5,3,1,2,0,2392,60,1,1
22071,42,1,76487,4,9,1,9,3,1,2,0,0,45,1,0
22072,31,6,557853,1,13,3,9,4,1,2,0,0,47,1,0
22073,58,2,118253,4,9,1,10,3,1,2,0,0,70,1,0
22074,36,1,146625,3,7,5,3,6,5,1,0,0,12,1,0
22075,31,1,174201,4,9,1,11,3,1,2,0,0,65,1,0
22076,41,1,121130,4,9,3,9,4,1,1,0,0,40,1,0
22077,35,1,385847,2,10,1,2,3,1,2,0,0,40,1,0
22078,28,1,114158,1,13,3,6,2,1,1,0,0,15,1,0
22079,27,1,381789,10,8,1,10,2,1,2,0,0,55,1,0
22080,17,1,82041,3,7,3,7,2,1,2,0,0,40,5,0
22081,35,2,115618,4,9,2,4,4,1,2,0,0,50,1,1
22082,45,2,106110,2,10,1,3,1,1,1,0,0,99,1,0
22083,44,1,267521,1,13,2,9,6,1,1,0,0,40,1,0
22084,27,1,90692,7,11,3,3,4,2,1,0,0,40,16,0
22085,51,1,57101,8,5,1,2,3,1,2,0,0,40,1,0
22086,49,1,236913,4,9,5,3,4,1,1,0,0,45,1,0
22087,64,2,388625,13,6,1,6,3,1,2,0,0,10,1,1
22088,54,2,261207,9,4,2,11,4,1,2,0,0,45,13,0
22089,43,1,245487,4,9,1,2,3,4,2,0,0,40,21,0
22090,32,1,262153,4,9,2,2,6,1,2,0,0,35,1,0
22091,36,1,225516,6,12,3,4,4,5,2,10520,0,43,1,1
22092,26,2,68729,4,9,3,4,5,2,2,0,0,50,1,1
22093,37,1,126954,1,13,1,5,3,1,2,0,0,50,1,1
22094,38,1,85074,6,12,2,9,6,1,1,0,0,40,1,0
22095,26,1,383306,10,8,1,2,3,1,2,0,0,40,1,0
22096,50,1,128143,1,13,1,2,3,1,2,0,1887,50,1,1
22097,47,1,185041,2,10,1,2,3,1,2,7298,0,40,1,1
22098,42,1,99373,4,9,2,8,4,1,1,0,0,40,1,0
22099,66,5,157942,4,9,5,11,4,5,1,0,0,40,1,0
22100,43,1,241928,4,9,4,9,4,5,1,0,0,32,1,0
22101,37,1,348739,1,13,1,6,3,1,2,0,0,45,1,1
22102,37,1,95654,13,6,2,5,6,1,1,0,0,35,1,0
22103,25,1,367306,2,10,3,1,2,1,1,0,0,40,1,0
22104,29,1,270421,1,13,1,2,3,1,2,0,0,50,1,1
22105,50,2,156951,6,12,1,8,3,1,2,3103,0,40,1,1
22106,42,6,39239,11,14,3,6,4,1,2,0,0,70,1,0
22107,32,1,72744,4,9,3,2,2,1,2,0,0,40,1,0
22108,42,6,367292,2,10,1,13,3,1,2,0,0,40,1,1
22109,41,2,408498,4,9,1,5,3,1,2,0,0,50,1,0
22110,25,1,361493,1,13,3,4,4,1,2,3325,0,40,1,0
22111,65,3,157403,4,9,1,4,3,1,2,0,0,50,1,0
22112,32,1,231263,2,10,1,8,3,1,2,0,0,50,1,0
