,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
14432,66,1,171824,2,10,3,6,4,1,1,0,0,15,1,0
14433,48,1,83545,2,10,1,5,3,1,2,0,0,65,1,1
14434,28,1,142712,6,12,1,4,3,1,2,0,0,37,1,1
14435,19,1,91893,2,10,3,7,2,1,2,0,0,24,1,0
14436,23,1,443701,2,10,3,9,2,5,1,0,0,40,1,0
14437,40,1,438427,2,10,3,4,4,5,1,0,0,40,1,0
14438,53,3,69372,14,16,1,4,3,2,2,0,0,40,8,1
14439,49,1,243190,7,11,2,1,4,1,1,0,0,40,1,0
14440,41,1,109762,4,9,2,11,4,1,2,0,0,45,1,0
14441,22,1,91189,4,9,3,4,2,1,2,0,0,40,1,0
14442,56,4,205805,1,13,1,5,3,1,2,7688,0,40,1,1
14443,48,5,212050,2,10,1,6,3,1,2,0,0,40,1,1
14444,51,1,152652,6,12,1,5,3,1,2,0,0,45,1,0
14445,18,1,157193,10,8,3,3,2,1,2,0,0,30,17,0
14446,32,1,36592,3,7,3,10,6,1,2,0,0,50,1,0
14447,39,1,192664,2,10,2,8,2,1,2,0,0,40,1,0
14448,38,4,99280,2,10,2,9,4,1,1,0,0,30,1,0
14449,54,1,168621,4,9,1,2,3,1,2,0,0,40,1,0
14450,37,1,127048,2,10,1,9,1,1,1,0,0,40,1,0
14451,29,1,167610,4,9,2,8,6,1,1,0,0,40,1,0
14452,36,1,108320,4,9,2,11,2,1,2,0,0,40,1,0
14453,21,1,369643,4,9,3,9,2,1,1,0,0,35,1,0
14454,27,1,232388,4,9,1,9,3,1,2,4386,0,40,1,1
14455,28,1,513719,4,9,4,2,2,1,2,0,0,40,1,0
14456,23,1,27073,2,10,3,9,6,4,1,0,0,40,1,0
14457,54,1,105428,4,9,1,2,3,1,2,0,0,40,1,0
14458,36,1,167284,7,11,2,2,4,1,2,0,0,40,1,0
14459,22,1,320615,9,4,3,2,2,1,2,0,0,35,1,0
14460,27,5,47284,4,9,3,13,4,5,2,0,0,40,1,0
14461,42,1,45156,2,10,1,2,3,1,2,0,0,40,1,1
14462,46,1,166269,2,10,2,4,6,1,2,0,0,50,1,0
14463,28,4,236418,2,10,3,5,4,5,2,0,0,40,1,0
14464,21,1,311478,4,9,3,7,2,5,2,0,0,45,1,0
14465,50,1,256908,14,16,1,4,3,1,2,0,0,50,1,1
14466,20,1,256796,4,9,3,9,2,5,1,0,0,40,1,0
14467,27,1,168138,4,9,3,8,4,1,2,0,0,40,1,0
14468,23,1,244413,10,8,1,2,3,5,2,0,0,30,27,0
14469,23,1,215443,2,10,3,3,4,1,2,0,0,70,1,0
14470,41,1,99665,8,5,1,1,1,1,1,0,0,80,1,0
14471,39,1,243485,4,9,1,7,3,1,2,0,0,45,1,0
14472,38,1,169872,4,9,4,9,6,1,1,3887,0,45,1,0
14473,46,1,116338,11,14,3,6,4,1,1,0,0,40,1,0
14474,29,1,109989,4,9,3,4,4,1,2,0,0,40,1,0
14475,35,1,144401,1,13,1,6,1,2,1,0,0,40,16,1
14476,23,5,199555,4,9,3,2,2,1,2,0,1590,40,1,0
14477,33,2,105229,1,13,1,5,3,1,2,0,0,40,1,0
14478,31,1,185216,1,13,1,5,3,1,2,0,0,40,1,1
14479,52,1,155278,4,9,1,11,3,1,2,0,0,40,1,0
14480,28,1,371408,1,13,3,6,4,1,2,0,0,47,1,0
14481,56,1,177271,11,14,1,5,3,1,2,0,0,50,1,1
14482,38,1,234891,2,10,2,7,4,3,1,0,0,40,1,0
14483,21,1,356286,4,9,3,3,4,5,2,0,0,40,1,0
14484,19,1,181781,3,7,3,3,2,1,1,0,0,28,1,0
14485,23,1,197756,2,10,1,4,1,1,1,0,0,35,1,0
14486,69,5,216269,6,12,5,9,6,1,1,0,0,40,1,0
14487,50,1,33931,4,9,2,2,4,1,2,0,0,40,1,0
14488,46,1,151584,1,13,1,4,3,1,2,0,0,30,1,1
14489,53,1,286085,2,10,5,4,4,1,1,0,0,40,1,0
14490,56,2,111385,1,13,1,6,3,1,2,0,0,45,1,0
14491,35,1,280966,1,13,3,4,4,1,2,0,0,40,1,0
14492,30,1,221178,4,9,4,3,5,1,2,0,0,28,1,0
14493,60,1,74422,15,3,1,10,3,1,2,0,0,44,21,0
14494,21,1,103031,2,10,1,6,3,1,2,0,0,20,1,0
14495,46,6,209739,13,6,1,10,3,1,2,0,0,38,1,0
14496,23,6,112137,1,13,3,6,4,4,1,0,0,40,5,0
14497,26,1,138537,3,7,3,5,4,5,2,0,0,50,1,0
14498,72,1,135378,9,4,5,3,6,5,1,0,0,20,1,0
14499,48,1,175006,12,2,4,8,5,5,2,0,0,48,1,0
14500,26,1,182194,6,12,3,3,4,1,1,0,0,40,1,0
14501,20,1,194686,2,10,3,7,5,1,2,0,0,15,1,0
14502,27,1,70034,2,10,3,3,4,1,2,0,0,40,1,0
14503,53,4,439263,1,13,1,9,3,5,2,0,0,40,1,1
14504,72,1,74749,4,9,1,4,1,1,1,0,0,17,1,0
14505,26,1,231638,11,14,3,6,4,1,1,0,0,40,1,0
14506,50,1,197623,4,9,2,3,4,1,1,0,0,32,1,0
14507,46,2,96260,1,13,2,5,4,1,2,0,0,20,1,0
14508,47,2,62143,11,14,1,5,1,1,1,15024,0,40,1,1
14509,22,1,193027,4,9,6,4,6,1,1,0,0,30,1,0
14510,60,1,140516,2,10,5,5,4,1,1,0,0,40,1,0
14511,51,1,155963,8,5,2,11,2,1,2,0,0,40,1,0
14512,58,2,119891,11,14,1,8,3,1,2,0,0,35,1,1
14513,32,1,206609,4,9,3,2,2,1,2,0,0,40,1,0
14514,41,1,425444,1,13,1,6,1,1,1,15024,0,50,1,1
14515,52,1,114674,1,13,1,6,3,1,2,0,0,52,1,1
14516,54,4,57679,4,9,3,9,6,5,2,0,0,40,1,0
14517,48,1,213140,6,12,1,4,3,1,2,0,0,60,1,1
14518,52,5,295494,7,11,3,9,4,5,1,0,0,40,1,0
14519,46,1,182862,1,13,1,5,3,1,2,0,0,32,1,0
14520,50,1,178529,3,7,2,13,4,1,1,0,0,40,1,0
14521,36,1,214031,13,6,1,11,3,1,2,0,0,80,1,0
14522,17,1,350538,13,6,3,3,4,1,2,0,0,25,1,0
14523,29,1,238073,2,10,3,8,5,1,2,0,0,40,30,0
14524,29,1,194640,4,9,3,2,2,1,2,0,0,40,1,0
14525,39,2,139770,11,14,1,5,1,1,1,0,0,30,1,1
14526,21,1,164177,4,9,1,2,3,1,2,0,0,40,1,0
14527,62,1,99470,4,9,1,5,3,1,2,0,0,45,1,1
14528,61,1,359367,2,10,2,5,4,1,1,0,0,40,1,0
14529,72,5,45612,6,12,2,6,6,5,1,0,0,16,1,0
14530,33,1,127651,1,13,1,5,3,1,2,0,0,55,1,1
14531,34,1,193132,4,9,2,8,4,1,1,0,0,50,1,0
14532,26,5,314798,2,10,3,13,4,1,2,0,0,60,1,1
14533,33,1,108438,2,10,1,5,3,1,2,0,0,60,1,1
14534,41,1,165815,4,9,1,2,3,1,2,0,0,40,1,1
14535,55,1,127677,2,10,1,11,3,1,2,0,0,60,1,0
14536,42,1,119941,4,9,2,5,4,1,1,0,0,40,1,0
14537,32,1,93699,4,9,5,8,6,1,1,0,0,40,1,0
14538,46,4,196649,4,9,2,9,6,1,2,0,0,40,1,0
14539,18,1,332763,4,9,3,5,5,1,1,0,0,40,1,0
14540,36,1,158363,4,9,3,8,4,1,2,0,0,50,1,0
14541,38,1,249039,6,12,1,1,3,1,2,3103,0,40,1,1
14542,39,1,454585,15,3,1,10,3,1,2,0,0,54,21,0
14543,31,1,121321,4,9,1,10,3,1,2,0,0,40,1,0
14544,40,1,229148,4,9,2,2,4,5,2,0,0,40,1,0
14545,18,1,221284,4,9,3,4,2,1,2,0,0,64,1,0
14546,38,1,428251,2,10,3,2,6,1,2,0,0,40,1,0
14547,47,3,77660,2,10,1,5,3,1,2,15024,0,50,1,1
14548,21,1,139722,4,9,3,2,4,1,2,0,0,40,4,0
14549,33,6,171151,4,9,3,9,4,5,1,0,0,40,1,0
14550,51,1,94819,11,14,1,4,3,1,2,0,0,30,1,0
14551,44,1,214546,2,10,1,11,3,1,2,0,0,48,1,1
14552,45,3,190482,4,9,1,2,3,1,2,0,0,45,1,0
14553,22,1,283029,8,5,3,2,2,1,2,0,0,54,1,0
14554,40,1,244172,15,3,1,2,3,1,2,0,0,40,1,0
14555,26,5,120238,7,11,3,9,6,1,2,0,0,40,1,0
14556,29,1,66095,2,10,1,1,3,1,2,0,0,50,1,0
14557,46,1,129232,1,13,1,4,3,1,2,0,0,55,1,1
14558,41,1,44121,2,10,1,3,1,1,1,0,0,40,1,0
14559,31,1,243678,2,10,3,5,4,1,1,0,0,40,1,0
14560,34,1,118786,1,13,3,4,4,1,2,0,0,20,1,0
14561,39,2,176900,4,9,1,3,3,1,2,0,0,50,1,1
14562,50,1,155574,6,12,1,11,3,1,2,0,0,55,1,1
14563,41,1,76625,6,12,1,6,3,1,2,0,0,40,1,1
14564,18,1,192254,2,10,3,4,5,1,1,0,0,15,1,0
14565,35,1,238802,4,9,3,3,2,1,2,0,0,20,1,0
14566,22,1,247731,2,10,3,9,2,1,1,0,0,40,1,0
14567,18,1,397606,4,9,3,2,2,1,2,0,0,40,1,0
14568,50,5,145879,11,14,1,6,3,1,2,7688,0,40,1,1
14569,52,1,618130,4,9,2,3,2,5,1,0,0,40,1,0
14570,24,1,542762,1,13,3,4,5,5,2,0,0,50,1,0
14571,31,1,144124,2,10,2,6,4,1,1,0,0,40,1,0
14572,28,1,190539,1,13,3,6,4,1,2,0,0,50,1,0
14573,33,1,92462,6,12,3,4,6,5,2,0,0,32,1,0
14574,48,1,129974,1,13,2,5,4,1,1,0,0,40,1,0
14575,62,6,254890,4,9,1,9,3,1,2,0,0,40,1,0
14576,51,1,261207,4,9,1,3,3,1,2,0,0,40,13,1
14577,39,3,206362,7,11,1,2,3,1,2,0,0,40,1,0
14578,51,1,27804,2,10,2,12,6,3,1,0,0,35,1,0
14579,57,2,771836,6,12,2,6,6,1,2,0,0,40,1,0
14580,29,1,101108,4,9,2,3,4,1,1,0,0,15,1,0
14581,49,1,255466,2,10,2,9,4,1,1,0,0,43,1,0
14582,30,5,204494,2,10,1,2,3,1,2,3137,0,70,6,0
14583,53,1,271918,8,5,1,11,3,5,2,0,0,40,1,0
14584,17,1,152619,10,8,3,3,2,1,2,0,0,20,1,0
14585,59,1,107318,4,9,1,11,3,1,2,0,0,50,1,0
14586,23,1,130773,1,13,3,5,6,1,2,0,0,40,1,0
14587,48,1,148549,6,12,1,8,3,1,2,0,0,50,1,0
14588,64,1,181530,5,15,1,6,3,1,2,0,0,40,1,1
14589,37,1,365739,6,12,1,1,3,1,2,0,0,40,1,1
14590,54,5,182429,4,9,5,11,6,1,1,0,0,38,1,0
14591,41,1,381510,2,10,3,3,2,1,2,0,0,50,1,0
14592,45,2,116789,4,9,1,2,3,1,2,0,0,60,1,0
14593,36,3,196554,4,9,1,2,3,1,2,0,0,46,1,1
14594,27,1,335878,6,12,1,11,3,5,2,0,0,45,1,0
14595,25,1,184120,1,13,3,5,4,1,2,0,0,45,1,0
14596,39,1,260084,2,10,2,9,6,1,1,0,0,24,1,0
14597,44,1,160369,4,9,1,2,3,1,2,0,0,60,1,0
14598,22,1,164901,3,7,3,2,5,1,2,0,0,40,1,0
14599,56,1,124566,15,3,2,8,4,1,1,0,0,40,1,0
14600,30,1,473133,2,10,1,4,3,1,2,0,0,50,1,0
14601,44,1,335223,4,9,1,7,3,1,2,0,0,40,1,1
14602,53,1,380086,4,9,1,5,3,1,2,7688,0,48,1,1
14603,32,1,198265,12,2,3,5,2,1,2,0,0,21,1,0
14604,60,1,288684,15,3,2,8,6,1,2,0,0,40,1,0
14605,35,1,302604,7,11,1,9,1,1,1,0,0,40,1,1
14606,58,1,170290,4,9,2,3,4,1,2,0,0,35,1,0
14607,53,3,195398,2,10,1,4,3,1,2,0,1887,48,5,1
14608,54,5,256923,2,10,1,5,1,1,1,0,0,40,1,1
14609,26,1,464552,8,5,3,7,2,1,2,0,0,45,21,0
14610,27,1,112754,2,10,1,8,3,5,2,0,0,56,1,0
14611,59,1,176118,11,14,1,6,3,1,2,0,0,7,1,1
14612,70,1,146628,4,9,1,11,3,1,2,3471,0,33,1,0
14613,26,1,108822,4,9,3,11,6,1,2,0,0,40,1,0
14614,28,1,208608,4,9,1,9,1,1,1,0,0,30,1,0
14615,22,1,317019,3,7,4,3,6,1,1,0,0,20,1,0
14616,24,1,250978,2,10,3,11,4,5,2,0,0,75,1,0
14617,46,1,224559,4,9,1,11,3,5,2,0,0,40,1,1
14618,56,6,138593,6,12,2,6,4,1,1,0,0,40,1,0
14619,37,1,175614,13,6,3,3,6,1,1,0,0,40,1,0
14620,24,1,396099,2,10,3,9,4,1,1,0,0,40,1,0
14621,39,1,122493,4,9,1,2,3,1,2,7298,0,40,1,1
14622,53,5,182677,1,13,1,13,3,2,2,0,0,50,16,0
14623,57,6,247624,11,14,1,5,3,1,2,0,0,40,1,1
14624,36,1,210458,4,9,1,5,3,1,2,0,0,60,21,0
14625,25,1,91639,1,13,3,4,4,1,1,0,0,45,1,0
14626,29,1,334096,4,9,3,7,4,1,1,0,0,25,1,0
14627,47,1,78022,6,12,1,4,3,1,2,0,0,50,1,0
14628,51,3,318351,4,9,2,9,4,1,1,0,1741,40,1,0
14629,23,1,233280,1,13,2,9,4,1,1,8614,0,70,1,1
14630,22,1,100188,2,10,3,6,2,1,1,0,0,20,1,0
14631,29,1,85572,1,13,3,5,5,1,1,0,0,40,1,0
14632,50,2,61735,2,10,1,3,3,1,2,0,0,25,1,1
14633,23,1,206827,6,12,3,6,4,1,1,0,0,50,1,0
14634,21,1,210053,2,10,3,9,2,1,1,0,0,40,1,0
14635,38,5,172016,1,13,2,6,2,5,1,0,0,40,1,0
14636,30,1,188362,4,9,1,5,3,1,2,5178,0,40,1,1
14637,42,1,191429,4,9,1,4,3,1,2,15024,0,60,1,1
14638,52,1,357596,4,9,2,9,6,1,2,0,0,40,1,0
14639,25,5,278404,1,13,3,5,4,1,2,0,0,40,1,0
14640,20,1,180339,4,9,3,3,5,1,1,0,0,35,1,0
14641,43,1,355431,2,10,2,7,4,5,2,0,0,40,1,0
14642,33,1,223212,2,10,3,7,5,1,2,0,0,40,21,0
14643,34,1,116371,4,9,2,3,4,1,1,0,0,38,1,0
14644,43,1,435266,14,16,4,5,4,1,1,14084,0,60,1,1
14645,61,1,345697,4,9,1,6,3,1,2,3103,0,40,1,1
14646,49,1,253973,13,6,3,5,4,1,1,0,0,40,1,0
14647,42,1,197344,4,9,1,3,3,1,2,0,0,45,1,0
14648,23,1,437161,2,10,3,3,6,5,1,0,0,40,1,0
14649,50,3,207841,2,10,1,5,3,1,2,7298,0,45,1,1
14650,34,1,46492,4,9,1,2,3,1,2,0,0,50,1,1
14651,47,6,190325,2,10,2,1,6,5,1,0,0,48,1,0
14652,48,1,158944,4,9,5,2,4,1,1,0,0,60,1,1
14653,37,1,228598,2,10,1,7,3,4,2,0,0,40,21,0
14654,23,1,349156,4,9,3,10,4,1,2,0,0,45,1,0
14655,66,1,386120,3,7,1,3,3,1,2,10605,0,40,1,1
14656,26,1,220678,15,3,3,7,2,5,1,0,0,40,25,0
14657,41,1,462964,4,9,2,5,4,1,2,2174,0,50,1,0
14658,19,1,158603,4,9,3,7,4,5,2,0,0,37,1,0
14659,34,1,412933,10,8,1,11,3,5,2,0,0,55,1,0
14660,59,5,167027,2,10,5,9,4,1,1,0,0,40,1,0
14661,24,1,194829,4,9,1,2,3,1,2,0,0,45,1,1
14662,47,1,145636,7,11,1,7,3,1,2,0,0,48,1,1
14663,49,1,27614,4,9,4,8,4,1,1,0,0,40,1,0
14664,25,1,324854,1,13,3,4,4,1,1,0,0,40,1,0
14665,37,1,22245,2,10,2,4,4,1,2,0,0,40,7,0
14666,31,1,101352,1,13,3,5,2,1,1,0,0,40,1,0
14667,22,1,289982,3,7,3,3,4,1,1,0,0,40,1,0
14668,23,1,399449,3,7,3,3,2,1,1,0,0,40,1,0
14669,26,1,121427,1,13,3,5,2,1,1,0,0,40,1,0
14670,41,1,230959,1,13,3,9,2,2,1,0,0,40,16,0
14671,42,1,191342,11,14,1,6,3,2,2,0,0,40,28,1
14672,64,1,285610,3,7,2,8,4,1,1,0,0,40,1,0
14673,25,1,207369,2,10,3,5,2,1,1,0,0,40,1,0
14674,25,4,80485,11,14,2,5,4,1,1,0,0,40,1,0
14675,41,6,33474,1,13,1,6,3,1,2,0,0,50,1,0
14676,45,1,173658,2,10,4,4,6,1,1,0,0,35,1,0
14677,36,5,202207,4,9,6,13,4,1,2,0,0,69,6,1
14678,36,1,174242,5,15,1,6,3,1,2,7298,0,50,1,1
14679,22,1,349212,2,10,3,3,2,1,1,0,0,20,1,0
14680,25,6,81993,1,13,3,6,2,1,2,0,0,46,1,0
14681,47,1,311395,2,10,2,8,4,5,2,0,0,40,1,0
14682,34,2,156532,9,4,2,10,4,1,2,0,0,50,1,0
14683,44,1,53470,1,13,2,3,2,1,1,0,0,40,1,0
14684,27,1,212578,7,11,1,2,3,1,2,0,1740,40,1,0
14685,25,1,227465,4,9,3,2,2,1,2,0,0,40,1,0
14686,38,1,423605,4,9,1,2,3,1,2,0,0,40,37,0
14687,48,1,149337,6,12,6,2,4,1,2,0,0,55,1,0
14688,27,6,38353,11,14,3,6,4,1,2,0,0,40,1,0
14689,30,5,325385,11,14,3,6,4,1,2,0,0,50,1,0
14690,17,1,196252,13,6,3,3,2,1,2,0,0,16,1,0
14691,35,1,110538,4,9,1,3,3,1,2,0,0,55,1,0
14692,75,1,71385,4,9,2,7,4,1,1,0,0,20,1,0
14693,34,1,178449,2,10,1,5,3,1,2,3103,0,45,1,1
14694,28,4,366533,2,10,3,9,4,1,1,0,0,40,1,0
14695,38,1,336326,3,7,3,2,6,1,2,1151,0,40,1,0
14696,23,1,335439,1,13,3,4,4,1,1,0,1741,50,1,0
14697,40,1,184471,2,10,2,8,4,1,2,0,0,40,1,0
14698,37,4,133526,1,13,1,9,3,1,2,0,0,40,1,0
14699,18,1,618808,2,10,3,9,2,1,1,0,0,40,1,0
14700,22,1,408385,13,6,3,7,2,1,2,0,0,40,1,0
14701,31,1,156192,2,10,1,2,3,1,2,0,0,40,1,1
14702,39,1,126569,2,10,1,9,3,1,2,0,0,40,1,1
14703,40,1,300773,6,12,2,1,4,1,1,0,0,40,1,0
14704,31,1,152109,4,9,3,5,4,1,2,0,0,50,1,0
14705,19,1,260275,3,7,4,2,2,5,2,0,0,40,1,0
14706,17,1,209650,10,8,3,3,2,1,2,0,0,20,1,0
14707,73,1,573446,2,10,1,6,3,1,2,0,0,15,1,0
14708,41,1,253189,2,10,1,2,3,1,2,0,0,40,1,0
14709,37,1,200426,2,10,3,3,4,1,1,0,0,18,1,0
14710,24,1,109667,11,14,3,9,2,1,2,0,0,15,1,0
14711,34,5,432204,6,12,1,3,3,1,2,0,0,80,1,0
14712,28,1,252013,2,10,3,9,6,1,1,0,0,45,9,0
14713,19,1,191889,4,9,3,2,2,1,2,0,0,25,1,0
14714,42,1,112507,10,8,1,11,3,1,2,0,0,30,1,0
14715,36,1,224531,4,9,1,2,3,1,2,0,0,40,18,1
14716,46,2,346783,5,15,1,6,3,1,2,15024,0,35,13,1
14717,48,4,72896,4,9,1,7,3,1,2,0,0,40,1,0
14718,37,1,171393,4,9,1,4,3,1,2,0,1740,40,1,0
14719,27,1,294931,4,9,3,8,6,1,2,0,0,40,6,0
14720,26,1,198986,4,9,3,2,5,1,2,0,0,40,1,0
14721,55,2,225623,2,10,1,10,3,1,2,0,0,40,1,0
14722,57,1,113974,4,9,2,9,6,1,1,0,0,40,1,0
14723,43,1,334991,1,13,1,4,3,1,2,0,0,50,1,1
14724,24,1,362059,10,8,3,2,2,1,2,0,0,32,1,0
14725,37,1,389725,4,9,1,8,3,1,2,7298,0,40,1,1
14726,25,1,330774,8,5,1,8,3,1,2,0,0,40,1,0
14727,33,1,149910,4,9,1,8,1,5,1,0,0,40,1,0
14728,49,3,99401,2,10,1,5,3,1,2,0,0,45,1,0
14729,22,1,104266,2,10,3,4,2,1,1,0,0,20,1,0
14730,21,1,136440,2,10,3,4,2,2,1,0,0,15,11,0
14731,84,1,65478,4,9,5,12,4,1,1,0,0,40,3,0
14732,24,1,56121,15,3,1,10,3,1,2,0,0,60,21,0
14733,44,1,143939,2,10,4,9,6,1,1,0,0,40,1,0
14734,44,1,231853,4,9,1,7,3,5,2,0,1902,40,1,1
14735,20,1,267706,4,9,3,4,6,1,1,0,0,38,1,0
14736,37,1,328301,2,10,3,1,6,1,1,4934,0,60,1,1
14737,30,1,36340,3,7,2,3,6,1,1,0,0,35,1,0
14738,19,1,112780,2,10,3,4,2,1,1,0,0,20,1,0
14739,51,1,113045,11,14,5,5,6,1,2,15020,0,40,1,1
14740,52,1,196504,9,4,1,7,3,1,2,0,0,40,1,0
14741,50,6,136216,4,9,5,3,4,1,1,0,0,37,1,0
14742,34,5,158242,1,13,3,5,4,1,1,0,0,43,1,0
14743,53,1,180062,9,4,1,2,3,1,2,0,0,40,1,0
14744,39,1,206888,2,10,2,9,4,1,1,0,0,40,1,0
14745,40,1,77370,4,9,1,2,3,1,2,0,0,40,1,1
14746,49,2,349151,4,9,1,5,3,1,2,3411,0,40,1,0
14747,52,1,113843,2,10,2,3,6,1,1,0,0,45,1,0
14748,48,6,176917,2,10,1,13,3,1,2,0,0,40,1,1
14749,30,5,177828,1,13,4,6,4,1,2,0,0,40,1,0
14750,44,1,137304,4,9,5,8,4,5,1,0,0,40,1,0
14751,35,1,138441,1,13,1,5,3,1,2,0,0,40,1,1
14752,46,1,30840,1,13,1,5,3,1,2,0,0,50,1,1
14753,42,1,149546,2,10,2,2,6,1,2,0,0,30,1,0
14754,29,1,145182,4,9,3,13,2,5,1,0,0,20,1,0
14755,25,5,270379,4,9,3,9,4,5,1,0,0,40,1,0
14756,18,3,378036,10,8,3,10,2,1,2,0,0,10,1,0
14757,19,1,118535,2,10,3,3,2,1,1,0,0,20,1,0
14758,19,1,239057,4,9,3,2,2,1,2,0,0,40,1,0
14759,80,1,107740,4,9,5,7,4,1,2,0,0,30,1,0
14760,61,1,194804,16,1,4,11,4,5,2,14344,0,40,1,1
14761,46,2,225065,1,13,4,3,6,1,1,0,0,45,33,0
14762,27,1,165412,4,9,3,9,2,1,2,0,0,20,1,0
14763,26,1,211199,13,6,3,2,4,1,2,0,0,40,1,0
14764,50,6,172962,4,9,1,7,3,1,2,0,0,40,1,0
14765,59,1,190748,4,9,1,9,1,1,1,0,0,40,1,0
14766,38,4,455379,10,8,1,13,3,1,2,0,0,56,1,1
14767,28,1,112917,7,11,1,1,3,4,2,0,0,40,21,0
14768,34,1,299383,4,9,3,2,4,5,2,0,0,40,1,0
14769,36,1,22245,4,9,1,4,3,1,2,0,0,40,1,1
14770,23,1,49683,2,10,3,7,2,1,2,0,0,25,1,0
14771,65,5,32846,2,10,2,9,4,1,1,2964,0,35,1,0
14772,35,1,46947,2,10,2,9,4,1,1,0,0,45,1,0
14773,65,1,165609,4,9,1,3,3,1,2,0,0,32,1,0
14774,39,1,226894,4,9,1,7,3,5,2,0,0,40,1,0
14775,35,1,143231,7,11,1,9,3,1,2,0,0,44,1,1
14776,33,1,173730,7,11,1,8,3,1,2,0,0,40,1,0
14777,32,1,259425,2,10,2,2,4,1,2,0,0,40,1,0
14778,36,1,168747,1,13,3,11,4,1,2,0,0,40,1,0
14779,25,1,40915,1,13,3,6,4,1,1,0,0,40,1,0
14780,32,1,180303,2,10,1,5,3,2,2,0,0,70,11,0
14781,49,1,182541,13,6,1,7,3,1,2,0,1485,40,1,1
14782,29,1,67306,4,9,3,9,6,3,1,0,0,40,1,0
14783,44,4,257395,2,10,1,6,3,1,2,0,0,40,1,1
14784,29,1,29261,7,11,3,8,4,1,2,0,0,50,1,0
14785,19,1,205977,2,10,1,9,5,1,1,0,0,20,1,0
14786,17,1,134768,3,7,3,4,2,1,1,0,0,20,1,0
14787,49,1,32184,4,9,2,4,4,1,1,0,0,36,1,0
14788,23,1,138037,1,13,3,6,2,1,2,0,1590,50,1,0
14789,49,1,174426,2,10,1,4,3,1,2,0,1977,50,1,1
14790,45,1,50162,2,10,1,5,3,1,2,0,0,40,1,0
14791,49,4,193998,2,10,3,2,4,5,2,0,0,40,1,0
14792,47,2,187901,5,15,1,6,3,1,2,0,0,50,1,1
14793,56,1,82050,3,7,1,8,3,1,2,7298,0,40,1,1
14794,35,1,144200,4,9,3,7,5,4,2,0,0,25,30,0
14795,80,2,29441,9,4,6,10,6,1,2,0,0,15,1,0
14796,65,1,195695,4,9,2,9,4,1,1,0,0,40,1,0
14797,51,1,274502,2,10,5,3,6,1,1,0,0,25,1,0
14798,22,1,191954,7,11,3,4,2,1,2,0,0,45,1,0
14799,33,1,172304,7,11,1,2,3,1,2,0,0,50,1,1
14800,44,5,174575,11,14,1,6,3,1,2,7688,0,40,1,1
14801,20,1,325744,2,10,3,4,5,1,2,0,0,40,1,0
14802,43,1,26252,2,10,4,3,6,3,1,0,0,36,1,0
14803,57,1,176904,3,7,1,7,3,1,2,0,0,40,1,0
14804,37,2,504871,2,10,1,2,3,1,2,0,0,40,1,0
14805,28,2,141702,4,9,3,4,4,1,2,0,0,60,1,0
14806,30,1,399088,1,13,2,6,6,1,1,0,0,50,1,0
14807,32,5,409282,4,9,1,2,3,1,2,0,0,40,1,0
14808,59,1,532969,4,9,1,3,5,1,2,0,0,40,33,0
14809,36,1,188888,10,8,3,7,2,1,2,0,0,40,1,0
14810,38,1,24126,2,10,2,5,4,1,1,0,0,40,1,0
14811,61,2,151369,11,14,1,6,3,1,2,99999,0,30,1,1
14812,18,1,115759,4,9,3,4,4,1,1,0,0,35,1,0
14813,59,3,171355,11,14,2,6,6,1,2,0,0,55,1,0
14814,18,1,310175,10,8,3,3,2,1,1,0,0,12,1,0
14815,44,1,216116,4,9,2,9,6,5,1,0,0,40,19,0
14816,23,1,204141,2,10,3,9,2,1,2,0,0,40,1,0
14817,44,1,212894,13,6,1,8,3,1,2,0,0,40,10,0
14818,49,1,120121,14,16,1,6,3,1,2,7688,0,45,1,1
14819,59,2,190997,13,6,1,5,3,1,2,0,0,36,1,0
14820,36,1,224566,1,13,3,6,4,1,2,99999,0,45,1,1
14821,30,1,235847,1,13,3,3,2,1,1,0,0,24,1,0
14822,27,1,193807,4,9,3,2,4,1,2,0,1741,40,1,0
14823,69,2,215926,9,4,1,3,3,1,2,0,0,35,1,0
14824,36,1,36423,2,10,1,9,3,1,2,0,0,60,1,0
14825,42,1,32878,1,13,1,6,3,1,2,99999,0,42,1,1
14826,25,1,96862,4,9,3,9,2,1,1,2174,0,40,1,0
14827,17,1,187879,8,5,3,3,4,1,2,0,0,50,1,0
14828,40,5,36296,1,13,1,6,3,1,2,0,0,50,1,1
14829,40,1,75615,4,9,1,4,3,5,2,0,0,43,1,0
14830,17,1,168807,13,6,3,3,2,1,2,0,0,25,1,0
14831,40,6,13492,4,9,1,13,3,3,2,0,0,84,1,0
14832,65,1,119769,4,9,5,12,6,5,1,0,0,20,1,0
14833,38,1,313914,1,13,4,10,6,1,1,0,0,45,1,0
14834,33,1,172584,4,9,3,9,4,1,1,0,1590,50,1,0
14835,28,1,112425,1,13,2,1,4,1,1,0,0,40,1,0
14836,22,1,157783,4,9,1,3,3,2,2,0,0,35,20,0
14837,34,1,356882,4,9,1,1,3,1,2,0,0,40,1,0
14838,61,1,156852,7,11,5,1,6,1,1,0,0,8,1,0
14839,63,2,175177,5,15,1,6,3,1,2,0,0,35,1,1
14840,28,1,425127,8,5,1,3,5,1,1,0,0,35,1,0
